
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Data from Scientific Licences dataset	SIXRI0119806	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/12/2013	26/03/2014			4	O	Valid and accepted without modification		LIXRI0023652	Lot 21 DP1058759 Round Mountain Road, Round Mountain Tweed Shire	-28.347208782	153.562636491	56	555142	6864206	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560767	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	24/04/2013	24/04/2013	1		4	O	Valid and accepted without modification		LIXRI0026629	Minyumai Indigenous Protected Area, Tabbimoble	-29.177437251	153.369872592	56	535964	6772299	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0560945	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	18/05/2013	18/05/2013	1		4	O	Valid and accepted without modification		LIXRI0026670	Minyumai Indigenous Protected Area, Tabbimoble	-29.190508581	153.319961517	56	531107	6770865	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561017	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	13/06/2013	13/06/2013	1		4	O	Valid and accepted without modification		LIXRI0026669	Minyumai Indigenous Protected Area, Tabbimoble	-29.198443043	153.315768655	56	530697	6769987	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561193	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	11/10/2013	11/10/2013	1		4	O	Valid and accepted without modification		LIXRI0026712	Minyumai Indigenous Protected Area, Tabbimoble	-29.191207693	153.318225379	56	530938	6770788	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561799	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	28/11/2013	28/11/2013	1		4	O	Valid and accepted without modification		LIXRI0026756	Wattleridge Indigenous Protected Area, Backwater	-30.025118978	151.887410907	56	392717	6677910	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561855	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	01/12/2013	01/12/2013	1		4	O	Valid and accepted without modification		LIXRI0026761	Wattleridge Indigenous Protected Area, Backwater	-30.017534714	151.894391080	56	393382	6678757	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0561975	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	06/12/2013	06/12/2013	2		4	O	Valid and accepted without modification		LIXRI0026765	Wattleridge Indigenous Protected Area, Backwater	-30.042861771	151.894089177	56	393380	6675950	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0562123	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	23/07/2014	23/07/2014	1	X	4	O	Valid and accepted without modification		LIXRI0026844	Lucas Height Conservation Area.  Council bushland reserve near Heathcote Road	-34.029923318	150.972892801	56	312852	6232673	100.0000	Observed while spotlighting adjacent to firetrail		
DPIE Data from Scientific Licences dataset	SIXRI0620172	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	13/01/2014	23/01/2014	1	+	4	O	Valid and accepted without modification		LIXRI0030779	Reddalls Road, Kembla Grange, NSW	-34.464416144	150.787764037	56	296805	6184128	50.0000			
DPIE Data from Scientific Licences dataset	SIXRI0653584	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	14/10/2013	15/10/2013			4	O	Valid and accepted without modification		LIXRI0034461	Yarrawa Hill', Private land, Lees Road, Robertson.	-34.604378095	150.690135005	56	288191	6168403	200.0000			
DPIE Data from Scientific Licences dataset	SIXRI0656424	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	01/05/2013	01/05/2013	1		4	O	Valid and accepted without modification		LIXRI0034579	All records are from Mount Airly or Genwolan Mountain, the acccuracy is not high due to the site being extensively large	-33.105096309	150.045116048	56	224245	6333176	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0656532	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	21/01/2013	21/01/2013			4	O	Valid and accepted without modification		LIXRI0034581	All records are from within the Newnes State Forest in proximity to Sunny Side Ridge Road and associated ridgelines and gullies	-33.402009705	150.155680196	56	235464	6300528	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0656994	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	18/11/2013	18/11/2013			4	O	Valid and accepted without modification		LIXRI0034590	All records occur within the Newnes State Forest approximately 10km north of Lithgow.	-33.369105043	150.126201155	56	232620	6304103	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0747962	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	18/03/2015	20/03/2015	5	>	4	O	Valid and accepted without modification		LIXRI0043377	Sharewater, Watsons Rd, Warri	-35.357255898	149.644160082	55	740259	6084128	100.0000			
DPIE Data from Scientific Licences dataset	SIXRI0762576	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/05/2013	07/05/2013	1		4	O	Valid and accepted without modification		LIXRI0045147	Newnes State Forest	-33.393580874	150.219604229	56	241386	6301624	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0762882	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/05/2013	15/05/2013	1		4	O	Valid and accepted without modification		LIXRI0045197	Newnes State Forest	-33.423197955	150.204414139	56	240061	6298301	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0762883	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/05/2013	15/05/2013	1		4	O	Valid and accepted without modification		LIXRI0045198	Newnes State Forest	-33.425817306	150.207028797	56	240312	6298017	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0762886	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	15/05/2013	15/05/2013	1		4	O	Valid and accepted without modification		LIXRI0045201	Newnes State Forest	-33.423303882	150.204313978	56	240052	6298289	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764769	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	21/08/2013	21/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045577	Newnes State Forest	-33.394231626	150.186104067	56	238271	6301468	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764822	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	1		4	K	Valid and accepted without modification		LIXRI0045582	Newnes State Forest	-33.334535604	150.189895302	56	238445	6308099	20.0000	Dead		
DPIE Data from Scientific Licences dataset	SIXRI0764827	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045604	Newnes State Forest	-33.368429415	150.148212519	56	234667	6304234	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764828	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	2		4	O	Valid and accepted without modification		LIXRI0045605	Newnes State Forest	-33.369937447	150.140878438	56	233989	6304048	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764831	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	2		4	O	Valid and accepted without modification		LIXRI0045608	Newnes State Forest	-33.371264862	150.133550049	56	233311	6303882	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764832	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	2		4	O	Valid and accepted without modification		LIXRI0045608	Newnes State Forest	-33.371264862	150.133550049	56	233311	6303882	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764835	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045609	Newnes State Forest	-33.381415230	150.126887404	56	232722	6302739	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764836	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045610	Newnes State Forest	-33.385197472	150.133328967	56	233333	6302336	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0764837	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	22/08/2013	22/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045611	Newnes State Forest	-33.387233587	150.153229503	56	235191	6302161	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765066	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045636	Newnes State Forest	-33.362548858	150.149672270	56	234785	6304890	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765072	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045682	Newnes State Forest	-33.384901231	150.165545840	56	236330	6302451	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765074	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045684	Newnes State Forest	-33.383966898	150.162534951	56	236047	6302547	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765079	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045688	Newnes State Forest	-33.364085477	150.151416360	56	234952	6304724	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765081	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045690	Newnes State Forest	-33.368684827	150.151481239	56	234972	6304214	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765083	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045692	Newnes State Forest	-33.379087692	150.157728997	56	235585	6303076	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765085	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	1		4	O	Valid and accepted without modification		LIXRI0045694	Newnes State Forest	-33.377150365	150.158952588	56	235693	6303294	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765088	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	27/08/2013	27/08/2013	2		4	O	Valid and accepted without modification		LIXRI0045696	Newnes State Forest	-33.384032341	150.172505502	56	236975	6302565	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765575	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045799	Newnes State Forest	-33.390017696	150.223135421	56	241704	6302028	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765583	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	4		4	O	Valid and accepted without modification		LIXRI0045794	Newnes State Forest	-33.370919012	150.226601040	56	241970	6304155	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765585	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045804	Newnes State Forest	-33.382668214	150.222251613	56	241600	6302841	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765587	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045805	Newnes State Forest	-33.377883150	150.226379836	56	241970	6303382	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765589	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045807	Newnes State Forest	-33.379603078	150.225078648	56	241854	6303188	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765591	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	2		4	O	Valid and accepted without modification		LIXRI0045809	Newnes State Forest	-33.381313853	150.223369338	56	241700	6302994	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765592	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045810	Newnes State Forest	-33.383003588	150.221929292	56	241571	6302803	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765594	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2013	03/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045812	Newnes State Forest	-33.390416004	150.222402670	56	241637	6301982	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765742	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	04/09/2013	04/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045834	Newnes State Forest	-33.375100847	150.202849632	56	239772	6303632	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765745	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	04/09/2013	04/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045835	Newnes State Forest	-33.378181996	150.205953177	56	240070	6303298	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0765748	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	04/09/2013	04/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045838	Newnes State Forest	-33.389332085	150.212667912	56	240728	6302078	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766148	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	11/09/2013	11/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045916	Newnes State Forest	-33.394215880	150.228236040	56	242191	6301575	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766421	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	17/09/2013	17/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045975	Newnes State Forest	-33.434431401	150.185698770	56	238354	6297008	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766423	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	17/09/2013	17/09/2013	2		4	O	Valid and accepted without modification		LIXRI0045977	Newnes State Forest	-33.425915934	150.193833280	56	239085	6297973	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766428	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	17/09/2013	17/09/2013	2		4	O	Valid and accepted without modification		LIXRI0045973	Newnes State Forest	-33.415882978	150.190705378	56	238764	6299078	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766431	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	17/09/2013	17/09/2013	1		4	O	Valid and accepted without modification		LIXRI0045981	Newnes State Forest	-33.446613189	150.178648262	56	237735	6295639	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766543	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	18/09/2013	18/09/2013	1		4	O	Valid and accepted without modification		LIXRI0046005	Newnes State Forest	-33.333552391	150.178348898	56	237367	6308179	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766544	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	18/09/2013	18/09/2013	1		4	O	Valid and accepted without modification		LIXRI0046006	Newnes State Forest	-33.331437521	150.169803682	56	236565	6308392	20.0000	Spotlight		
DPIE Data from Scientific Licences dataset	SIXRI0766545	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	18/09/2013	18/09/2013	2		4	O	Valid and accepted without modification		LIXRI0046007	Newnes State Forest	-33.332885107	150.175964634	56	237143	6308247	20.0000	Spotlight		
